new_time,time,sss,sst,wind_spd,wind_dir,precip,cum_precip3,cum_precip6,year,month,day,hour,scaled_sss,scaled_dir,scaled_spd,scaled_sst,pct_change,pct_c_scaled,set,sst_pct_change,dir_pct_change,spd_pct_change
2017-01-24 06:29:59.999971200,736719.2708333334,34.06833978047585,26.938930139579046,8.424098275080324,-139.10843986823758,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,6,0.954314175863439,-0.8788755220870574,1.1817588672283958,-1.4936696942310586,6.589225465680748e-05,0.040773444041132124,Spurs2,-0.032526080175784726,0.05582458792317094,-0.049002710786474134
2017-01-24 07:30:00.000000000,736719.3125,34.069410663010046,26.92789063301003,8.470502595760678,-144.31290252478078,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,7,0.9559041655991836,-0.9274669162582287,1.2025171137523074,-1.5115007078572638,3.1433364264144004e-05,0.01864088752403698,Spurs2,-0.21606864978553744,0.0436511465736854,-0.047667210301216005
2017-01-24 08:30:00.000028800,736719.3541666667,34.06945745012578,26.912565262080275,8.073432056776214,-144.6715593818613,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,8,0.9559736326335306,-0.9308155110824576,1.0248938231885143,-1.5362542506145158,1.373288085249058e-06,-0.0006663602531353789,Spurs2,-0.30105197025835484,0.032858786613348547,-0.094609632829883
2017-01-24 09:29:59.999971200,736719.3958333334,34.06712277961293,26.894822854964097,7.461095369916586,-146.90604945215875,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,9,0.95250723736304,-0.9516777969595377,0.7509745907742609,-1.5649117907928198,-6.852678873059403e-05,-0.04556239094498029,Spurs2,-0.3491283604440649,0.03686331019854679,-0.12056872518682069
2017-01-24 10:30:00.000000000,736719.4375,34.06465227729529,26.877010786602057,6.981509857549876,-142.0807433361861,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,10,0.9488391662144686,-0.9066263926261794,0.5364395184136528,-1.593681847831949,-7.251866656377004e-05,-0.04812632903890445,Spurs2,-0.3507418704731199,0.02194166865010356,-0.11020290604350101
2017-01-24 11:30:00.000028800,736719.4791666667,34.06215374920601,26.860347209664774,7.093079996776964,-156.35715739620062,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,11,0.9451294838827735,-1.0399179365800717,0.5863486738721778,-1.6205968612496626,-7.334664886460285e-05,-0.0486581327290267,Spurs2,-0.32818378110230556,0.06313860893604806,-0.03828302041834984
2017-01-24 12:29:59.999971200,736719.5208333334,34.06274061078836,26.851910306992366,6.875959789283276,-151.81888985423578,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,12,0.9460008249145329,-0.9975464639538628,0.48922334747159224,-1.6342241484453504,1.7229139022356676e-05,0.009517673910277084,Spurs2,-0.16502653552843516,0.023122385368127506,-0.08003306780162896
2017-01-24 13:30:00.000000000,736719.5625,34.06268424531892,26.839473316742442,6.566516683529239,-154.03339075714322,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,13,0.9459171364473118,-1.0182221212439204,0.3507988175961523,-1.6543123780441062,-1.654754386404278e-06,-0.002611237768817096,Spurs2,-0.2445364643845247,0.03659794952411964,-0.09293103240285339
2017-01-24 14:30:00.000028800,736719.6041666667,34.06279924605611,26.828069926656966,5.677128553857701,-153.7111076714232,0.21089742566917646,0.21089742566917336,0.2108974256691699,2017,1,24,14,0.9460878834582072,-1.015213129636836,-0.047055041279076976,-1.6727311364123236,3.376150169431824e-06,0.0006200554662622445,Spurs2,-0.22411011108157633,0.03144435868307379,-0.17397347947126537
2017-01-24 15:29:59.999971200,736719.6458333334,34.06280709702321,26.820453066521445,6.867677160972167,-134.80063566413367,0.0,0.21089742566917336,0.2108974256691699,2017,1,24,15,0.9460995401588332,-0.8386557672521031,0.48551824333846083,-1.6850338907081137,2.3048508279721602e-07,-0.0014003697279458764,Spurs2,-0.14892439438033653,-0.005923119938195904,0.13531696957304123
2017-01-24 16:30:00.000000000,736719.6875,34.063839860722396,26.818915432055984,7.753792467376021,-125.48286659358435,0.0,0.21089742566917336,0.2108974256691699,2017,1,24,16,0.9476329330648926,-0.7516605441941024,0.8819080559519693,-1.6875174782610844,3.0319394882738493e-05,0.017925397558709477,Spurs2,-0.02806871411509027,0.010732582027957694,0.06301736689766042
2017-01-24 17:30:00.000028800,736719.7291666667,34.065094002147795,26.825065628719024,7.486736505682593,-122.02557048311154,0.0,-3.1086244689504383e-15,0.2108974256691699,2017,1,24,17,0.949495015907674,-0.7193815465036811,0.762444751517487,-1.6775836791535879,3.681738261240852e-05,0.02209898176398999,Spurs2,0.12482762005470856,0.023577550867154535,-0.0834667663375814
2017-01-24 18:29:59.999971200,736719.7708333334,34.066856936258624,26.84358404184085,6.658721797683441,-136.63917890499923,0.0,-3.1086244689504383e-15,0.2108974256691699,2017,1,24,18,0.9521125272140123,-0.8558213009898318,0.3920453321947094,-1.6476727338910788,5.1751922678366924e-05,0.03169126834954471,Spurs2,0.37072629369375376,0.0690952137764369,-0.15170960565446034
2017-01-24 19:30:00.000000000,736719.8125,34.070473915773505,26.858352567017846,6.927763601655602,-153.08941775727246,0.0,-3.1086244689504383e-15,0.2108974256691699,2017,1,24,19,0.9574828270549649,-1.0094087302849142,0.5123969720896654,-1.623818608525632,0.00010617297397441661,0.06664529559198878,Spurs2,0.2959618195047367,0.06929087967764291,-0.016397069751103617
2017-01-24 20:30:00.000028800,736719.8541666667,34.072414774698096,26.876955055651013,7.659478264347506,-142.76065353105352,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,20,0.9603645117123323,-0.9129743648300467,0.8397180734574935,-1.5937718644772805,5.69660090254942e-05,0.0350402171824235,Spurs2,0.37193961081592986,0.01124357878107536,0.0420430197677555
2017-01-24 21:29:59.999971200,736719.8958333334,34.07637718376269,26.89768991937984,7.827226929607113,-141.5218114490787,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,21,0.9662476870750399,-0.90140793273251,0.9147578132158277,-1.560280907669131,0.00011629375525012975,0.07314575921775805,Spurs2,0.41400170455866736,0.02940950836072231,-0.03297812901123327
2017-01-24 22:30:00.000000000,736719.9375,34.08222248348283,26.895277914175548,7.647330433865643,-140.41369078196084,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,22,0.9749264788758383,-0.8910619793308748,0.834283931632421,-1.5641767790466536,0.0001715352453290908,0.10862674503387312,Spurs2,-0.0453197466169828,0.029671446827351743,-0.07319878209567827
2017-01-24 23:30:00.000028800,736719.9791666667,34.08691869516732,26.897744564375717,8.033270923633875,-147.49921721117582,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,24,23,0.9818991655494936,-0.9572158996014678,1.0069283688897455,-1.5601926450588408,0.00013779065278862745,0.0869529739681872,Spurs2,0.05142876249129573,0.0476831124914617,-0.007379703150780252
2017-01-25 00:29:59.999971200,736720.0208333334,34.0890137822168,26.887642504322578,7.7300587455481615,-148.267941166405,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,0,0.9850098399678393,-0.9643930802601476,0.8712911469786367,-1.5765094948504632,6.146308113730292e-05,0.03792863586166367,Spurs2,-0.19781373537774488,0.03370123377248425,-0.08642619048281276
2017-01-25 01:30:00.000000000,736720.0625,34.09126202914058,26.8682573140183,7.709572161262278,-149.31745250865697,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,1,0.9883479180651882,-0.9741918285044769,0.8621267941596694,-1.6078204588234608,6.595224309324799e-05,0.04081197393703888,Spurs2,-0.3820429961478388,0.03427804706191318,-0.05497826653541136
2017-01-25 02:30:00.000028800,736720.1041666667,34.09476344322009,26.86162583798911,7.2819423235879475,-147.96024381080255,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,2,0.993546632461256,-0.9615202681221436,0.6708332796490216,-1.6185316204772109,0.00010270708302062559,0.06441919293625148,Spurs2,-0.12913624024025996,0.02928230840587139,-0.10230758971464488
2017-01-25 03:29:59.999971200,736720.1458333334,34.101092278540264,26.854921534248337,7.058168156860373,-144.45165656624084,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,3,1.0029433523413447,-0.9287623914621774,0.5707314087346502,-1.629360413467963,0.00018562484912720834,0.11767633858757928,Spurs2,-0.13061485880700308,0.02476373659227951,-0.0801404793044766
2017-01-25 04:30:00.000000000,736720.1875,34.10474383845363,26.83961807091655,7.296085654979913,-144.90296575398105,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,4,1.0083649953286205,-0.9329760335001283,0.6771600775721315,-1.6540785710677848,0.00010708043846618942,0.06722814979659471,Spurs2,-0.30144167659577153,0.03305623819900237,-0.02239762142262849
2017-01-25 05:30:00.000028800,736720.2291666667,34.105576085840006,26.838066665556756,7.459651861038576,-146.21795379318326,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,5,1.009600672220985,-0.9452534012823559,0.7503288596718579,-1.6565844013725475,2.4402686920055316e-05,0.014125162789481017,Spurs2,-0.028320547594291902,0.03489494138014967,-0.032514348821873464
2017-01-25 06:29:59.999971200,736720.2708333334,34.109816720037585,26.83213641768364,7.039681149816327,-148.05349436906673,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,6,1.0158969415426948,-0.9623909006796852,0.5624615354969182,-1.666162939142442,0.0001243384421041327,0.07831277081997902,Spurs2,-0.11534803021358496,0.03596976736948318,-0.10305276706492517
2017-01-25 07:30:00.000000000,736720.3125,34.11563511395951,26.823902988763734,6.9579126789048535,-148.13263858706858,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,7,1.0245357850376537,-0.9631298295849513,0.525883689895953,-1.6794615754848716,0.00017057828160393917,0.10801209803014261,Spurs2,-0.1611579224982342,0.03225603508801091,-0.06301188755790839
2017-01-25 08:30:00.000028800,736720.3541666667,34.116251335343534,26.828780499286623,7.243376539183792,-150.3869976438353,0.0,-3.1086244689504383e-15,-6.5503158452884236e-15,2017,1,25,8,1.0254507179497663,-0.9841776219815364,0.6535814796374677,-1.6715834193325234,1.8062726429235454e-05,0.010053077696773103,Spurs2,0.09949798700155425,0.036793248072514315,-0.015838975688117547
